AREA,MAJORAXIS,MINORAXIS,ECCENTRICITY,EQDIASQ,PERIMETER,SOLIDITY,ROUNDNESS,SHAPEFACTOR,COMPACTNESS,EXTENT
120,66.01653289794922,37.161048889160156,0.35945042967796326,152.7887420654297,132.08328247070312,0.11225444078445435,0.035057902336120605,0.08643614500761032,0.18723754584789276,0.08236101269721985
247,138.6689453125,53.53825759887695,1.570261001586914,314.4901428222656,266.6102294921875,0.07532784342765808,0.01635492779314518,0.043666984885931015,0.12788639962673187,0.05604719743132591
162,88.49397277832031,42.265987396240234,1.5546238422393799,206.26480102539062,168.8700714111328,0.10156739503145218,0.026338908821344376,0.07138705998659134,0.16229265928268433,0.09671641886234283
111,62.55487823486328,31.08705711364746,1.3416887521743774,141.32958984375,121.84065246582031,0.12862108647823334,0.03611692413687706,0.09396117180585861,0.19004452228546143,0.0963541641831398
183,105.00952911376953,29.396543502807617,1.4635236263275146,233.00282287597656,196.0832977294922,0.12406779825687408,0.021130209788680077,0.0598108172416687,0.14536233246326447,0.093606136739254
108,67.08125305175781,29.84385108947754,0.5253245234489441,137.50987243652344,126.71072387695312,0.12217194586992264,0.03055846504867077,0.08452922105789185,0.1748097985982895,0.06963249295949936
112,63.02244567871094,28.74850082397461,-0.31880488991737366,142.6028289794922,121.25486755371094,0.1374233067035675,0.03590357303619385,0.0957259088754654,0.18948237597942352,0.09364548325538635
128,85.72299194335938,40.04151153564453,0.7935447096824646,162.9746551513672,153.13717651367188,0.09045936167240143,0.022178158164024353,0.06858965009450912,0.14892332255840302,0.04921184107661247
107,61.12745666503906,26.62107276916504,-1.2768787145614624,136.23663330078125,118.42643737792969,0.14190980792045593,0.03646038472652435,0.09587299823760986,0.19094602763652802,0.09692028909921646
203,114.71576690673828,52.86887741088867,-1.2868024110794067,258.4676208496094,226.6519012451172,0.07591623067855835,0.019640835002064705,0.04965776205062866,0.14014576375484467,0.051851850003004074
98,67.0667495727539,25.168485641479492,0.795403003692627,124.77747344970703,120.61022186279297,0.12928760051727295,0.027740973979234695,0.0846579447388649,0.1665562093257904,0.06282051652669907
106,63.77660369873047,30.176424026489258,1.1032696962356567,134.96337890625,122.56857299804688,0.12544378638267517,0.033181287348270416,0.08866607397794724,0.18215730786323547,0.07851851731538773
93,52.71670913696289,21.167957305908203,-1.4009228944778442,118.41127014160156,100.87007141113281,0.17613635957241058,0.04260852560400963,0.11485982686281204,0.20641832053661346,0.13342897593975067
212,121.20083618164062,54.711181640625,1.4995571374893188,269.9267578125,237.92396545410156,0.07425568997859955,0.01837531290948391,0.04706188663840294,0.13555558025836945,0.051506318151950836
223,113.38985443115234,60.203670501708984,0.14836470782756805,283.9324035644531,247.92396545410156,0.0746818482875824,0.022083433344960213,0.045590851455926895,0.14860495924949646,0.055680397897958755
100,55.746341705322266,23.333101272583008,-0.11907138675451279,127.3239517211914,106.04164123535156,0.1666666716337204,0.04097107797861099,0.11175242811441422,0.20241312682628632,0.14204545319080353
151,96.09159851074219,42.668148040771484,0.6146087050437927,192.25917053222656,181.37982177734375,0.08638443797826767,0.020821699872612953,0.057677824050188065,0.1442972719669342,0.044516511261463165
209,100.97906494140625,33.53861618041992,-0.6384958624839783,266.1070556640625,194.10775756835938,0.1271289587020874,0.026097189635038376,0.069706030189991,0.1615462303161621,0.05314009636640549
253,124.18030548095703,39.84175109863281,-1.080851674079895,322.12957763671875,282.5342102050781,0.10209846496582031,0.020889364182949066,0.03982798382639885,0.14453153312206268,0.044597215950489044
152,79.08454132080078,46.51689147949219,-0.6905114054679871,193.53240966796875,158.85289001464844,0.09608090668916702,0.030943576246500015,0.07569430768489838,0.17590786516666412,0.062346186488866806
202,117.27705383300781,45.84226989746094,1.237220287322998,257.1943664550781,227.58082580566406,0.08665809035301208,0.018699731677770615,0.049010589718818665,0.13674695789813995,0.04782196879386902
165,93.44055938720703,48.140689849853516,1.2615814208984375,210.0845184326172,184.7107391357422,0.08558091521263123,0.024061528965830803,0.060772836208343506,0.15511777997016907,0.06292906403541565
107,51.605224609375,41.93019485473633,-0.6640868782997131,136.23663330078125,114.12493896484375,0.11480686813592911,0.05115717276930809,0.10323632508516312,0.22617951035499573,0.07821637392044067
246,150.6785888671875,34.62948226928711,1.1788004636764526,313.2169189453125,284.9361877441406,0.10049019753932953,0.013795648701488972,0.03807586058974266,0.1174548789858818,0.037205081433057785
100,67.14057922363281,28.288867950439453,0.6916452646255493,127.3239517211914,122.3675765991211,0.1204819306731224,0.02824489399790764,0.08392225205898285,0.16806216537952423,0.06435006111860275
75,41.31383514404297,25.783620834350586,0.41460227966308594,95.49296569824219,82.18377685546875,0.1595744639635086,0.05594746023416519,0.13954006135463715,0.23653213679790497,0.1190476194024086
264,152.1904754638672,46.759178161621094,1.3938050270080566,336.1352233886719,286.8528747558594,0.08041425794363022,0.014512395486235619,0.04031766578555107,0.120467409491539,0.053658537566661835
143,86.61799621582031,37.93072509765625,0.49729466438293457,182.0732421875,164.85287475585938,0.10063336044549942,0.02426777221262455,0.06612304598093033,0.15578116476535797,0.05674603208899498
117,62.57720184326172,29.58573341369629,-0.982757031917572,148.96902465820312,121.53915405273438,0.14028777182102203,0.03804203122854233,0.09953213483095169,0.1950436681509018,0.0777408629655838
190,102.0497055053711,44.62895584106445,-0.6395740509033203,241.91549682617188,197.62246704101562,0.0949999988079071,0.02322951704263687,0.061135124415159225,0.15241234004497528,0.04817444086074829
103,61.732242584228516,28.48894500732422,0.4323919415473938,131.14366149902344,117.15435791015625,0.13171355426311493,0.03441305458545685,0.09430401772260666,0.18550756573677063,0.08477365970611572
307,151.14501953125,39.115814208984375,-1.4987765550613403,390.884521484375,299.1960144042969,0.09651052951812744,0.017110425978899002,0.043095964938402176,0.1308068186044693,0.07379807531833649
122,68.67030334472656,33.42901611328125,0.18372750282287598,155.33522033691406,133.59800720214844,0.12055335938930511,0.032940641045570374,0.0858953595161438,0.1814955621957779,0.09591194987297058
173,108.8757095336914,41.500911712646484,1.0026930570602417,220.2704315185547,203.03668212890625,0.08935950696468353,0.018582075834274292,0.05273597314953804,0.13631609082221985,0.042318981140851974
113,60.43990707397461,27.051576614379883,-0.5844358205795288,143.87606811523438,117.29651641845703,0.1496688723564148,0.03938591852784157,0.10320912301540375,0.19845885038375854,0.08152958005666733
232,155.30670166015625,41.16934585571289,0.7595314979553223,295.3915710449219,289.1616516113281,0.07689758390188217,0.012246660888195038,0.03486714884638786,0.11066464334726334,0.02654462307691574
111,61.295284271240234,27.779539108276367,0.03328142315149307,141.32958984375,118.0416488647461,0.14359638094902039,0.0376165509223938,0.10010650753974915,0.1939498633146286,0.13120567798614502
114,65.79048156738281,30.878686904907227,1.2610340118408203,145.14930725097656,128.0832977294922,0.12513720989227295,0.03353426605463028,0.08732321113348007,0.1831236332654953,0.08616779744625092
94,57.793548583984375,28.62484359741211,0.584638237953186,119.68450927734375,110.56857299804688,0.1296551674604416,0.03583267703652382,0.09662162512540817,0.1892952024936676,0.07979626208543777
121,77.2401123046875,33.04496765136719,0.95596843957901,154.06198120117188,142.26708984375,0.1096014529466629,0.02582317776978016,0.0751253217458725,0.1606959104537964,0.05931372568011284
138,81.04534912109375,41.62711715698242,0.4879052937030792,175.70704650878906,160.36758422851562,0.09543568640947342,0.02675056830048561,0.06743040680885315,0.16355600953102112,0.058673471212387085
110,70.22415161132812,31.12910270690918,0.5895130038261414,140.0563507080078,131.53915405273438,0.1141078844666481,0.02840074710547924,0.07989000529050827,0.16852521896362305,0.06501182168722153
128,73.8905258178711,44.42253875732422,0.45007652044296265,162.9746551513672,149.53915405273438,0.09302325546741486,0.029849879443645477,0.07192999124526978,0.1727711707353592,0.0623781681060791
134,85.42816925048828,28.051815032958984,-1.0653945207595825,170.6140899658203,159.9239501953125,0.12523365020751953,0.023378288373351097,0.06583967059850693,0.1528996080160141,0.05491803213953972
129,76.30476379394531,39.95266342163086,1.0297539234161377,164.24789428710938,149.09552001953125,0.09923076629638672,0.02820957452058792,0.07292398065328598,0.16795705258846283,0.05795148387551308
214,141.4862518310547,56.06122970581055,0.6028761863708496,272.4732666015625,258.73516845703125,0.06469165533781052,0.01361116860061884,0.040171004831790924,0.11666690558195114,0.033427052199840546
113,72.21267700195312,33.543312072753906,0.6519449949264526,143.87606811523438,136.6102294921875,0.1078244298696518,0.027590632438659668,0.07608899474143982,0.1661042869091034,0.06010638177394867
192,94.31803894042969,58.470123291015625,-0.23638644814491272,244.46197509765625,206.85289001464844,0.08402625471353531,0.027480321004986763,0.05638815835118294,0.16577190160751343,0.0564042292535305
186,117.21493530273438,44.92534637451172,0.5530722141265869,236.82254028320312,224.59304809570312,0.08013787120580673,0.017236819490790367,0.04633724316954613,0.1312890648841858,0.03703703731298447
110,57.467838287353516,28.240095138549805,-0.4743942618370056,140.0563507080078,111.63966369628906,0.150478795170784,0.04240851849317551,0.11090867966413498,0.20593327283859253,0.08943089097738266
119,65.94208526611328,37.38181686401367,0.3715711236000061,151.5155029296875,132.6690673828125,0.11152764409780502,0.034844301640987396,0.08496057987213135,0.18666626513004303,0.08167467266321182
249,139.82009887695312,53.38596725463867,-1.570536494255066,317.03662109375,268.6102600097656,0.07554611563682556,0.01621698960661888,0.04336746782064438,0.1273459494113922,0.05600539967417717
163,88.58361053466797,42.110496520996094,1.5508466958999634,207.5380401611328,168.28428649902344,0.10277427732944489,0.02644788660109043,0.07232864201068878,0.16262805461883545,0.09731343388557434
113,64.0456771850586,31.921390533447266,1.3450605869293213,143.87606811523438,125.01222229003906,0.12513843178749084,0.03507590666413307,0.0908622220158577,0.1872856318950653,0.09608843177556992
184,105.76200103759766,29.515405654907227,1.4650133848190308,234.27606201171875,198.0832977294922,0.12315930426120758,0.02094443328678608,0.05892939493060112,0.14472192525863647,0.09302325546741486
108,67.31819152832031,29.805269241333008,0.5224358439445496,137.50987243652344,127.2965087890625,0.1218961626291275,0.030343733727931976,0.08375304937362671,0.17419452965259552,0.06963249295949936
112,64.48270416259766,28.697750091552734,-0.34388279914855957,142.6028289794922,124.08329772949219,0.13397128880023956,0.034295856952667236,0.09141158312559128,0.18519140779972076,0.08825846761465073
128,85.13374328613281,39.55915069580078,0.8003441691398621,162.9746551513672,152.30874633789062,0.09129814803600311,0.022486228495836258,0.06933781504631042,0.14995408058166504,0.050196077674627304
107,61.04983139038086,26.78972816467285,-1.2739040851593018,136.23663330078125,117.84065246582031,0.14116095006465912,0.03655315935611725,0.09682854264974594,0.19118881225585938,0.09692028909921646
204,114.15966796875,52.60332489013672,-1.2928963899612427,259.7408447265625,223.82347106933594,0.077625572681427,0.019930347800254822,0.051171574741601944,0.14117488265037537,0.053911205381155014
98,68.87474822998047,26.394168853759766,0.8135841488838196,124.77747344970703,122.85286712646484,0.12358133494853973,0.02630365826189518,0.08159533143043518,0.16218401491641998,0.05982905998826027
104,63.10348129272461,30.119985580444336,1.102794885635376,132.41690063476562,120.56857299804688,0.12470024079084396,0.03325346112251282,0.08990316092967987,0.18235529959201813,0.07969348877668381
93,52.702484130859375,21.062326431274414,-1.4029717445373535,118.41127014160156,100.87007141113281,0.17748092114925385,0.04263152554631233,0.11485982686281204,0.20647403597831726,0.13342897593975067
213,121.9596939086914,54.723270416259766,1.4969903230667114,271.20001220703125,239.3381805419922,0.07403545081615448,0.018232954666018486,0.04672674089670181,0.13502945005893707,0.051226552575826645
220,112.38504028320312,60.33380889892578,0.1335240751504898,280.1127014160156,245.0955352783203,0.07419899106025696,0.022177664563059807,0.04602160304784775,0.1489216685295105,0.054931335151195526
106,59.190284729003906,26.05794906616211,-0.0792551338672638,134.96337890625,112.0416488647461,0.15273775160312653,0.03852255642414093,0.1061101034283638,0.1962716430425644,0.1355498731136322
147,94.6912612915039,42.9055290222168,0.6225840449333191,187.16619873046875,179.96560668945312,0.08472622185945511,0.02087409608066082,0.05703588202595711,0.1444786936044693,0.044025156646966934
212,100.96720123291016,33.4797477722168,-0.628321647644043,269.9267578125,192.10775756835938,0.12974296510219574,0.026478009298443794,0.07218648493289948,0.16272065043449402,0.05486542358994484
251,124.9853286743164,39.498077392578125,-1.0783131122589111,319.5830993652344,283.1199951171875,0.10145512968301773,0.020458122715353966,0.03934979811310768,0.14303189516067505,0.0442446693778038
201,117.03608703613281,45.96607971191406,1.2431306838989258,255.921142578125,228.7523956298828,0.0860813707113266,0.018683860078454018,0.04826970398426056,0.13668891787528992,0.047585226595401764
163,92.64093780517578,47.91147232055664,1.257846474647522,207.5380401611328,182.4680938720703,0.08597046136856079,0.024181976914405823,0.061521027237176895,0.15550555288791656,0.06384645402431488
112,51.56254196166992,42.4318733215332,-0.6919646859169006,142.6028289794922,114.953369140625,0.1182682141661644,0.05363638326525688,0.10650854557752609,0.23159530758857727,0.07965860515832901
